username,prob_name,category,code,grade,timestamp,date,time,correct,practice,quiz_time,mastery,mastery_timestamp,mastery_date,mastery_time,probs_before_mastery,time_to_mastery
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-10-04 09:34:48,2024-10-04,09:34:48,1,0,2024-10-04 09:27:37,1,2024-08-29 12:13:10,2024-08-29,12:13:10,190,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:35:52,2024-10-04,09:35:52,0,0,2024-10-04 09:27:37,1,2024-08-29 12:13:10,2024-08-29,12:13:10,192,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:36:13,2024-10-04,09:36:13,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,195,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:36:31,2024-10-04,09:36:31,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,198,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:37:57,2024-10-04,09:37:57,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,201,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:40:24,2024-10-04,09:40:24,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,209,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:32,2024-10-04,09:41:32,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,211,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:32,2024-10-04,09:41:32,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,212,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:32,2024-10-04,09:41:32,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,213,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:32,2024-10-04,09:41:32,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,214,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:32,2024-10-04,09:41:32,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,215,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:32,2024-10-04,09:41:32,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,216,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:33,2024-10-04,09:41:33,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,217,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:33,2024-10-04,09:41:33,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,218,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:33,2024-10-04,09:41:33,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,219,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:33,2024-10-04,09:41:33,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,220,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:33,2024-10-04,09:41:33,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,221,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:41:56,2024-10-04,09:41:56,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,222,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:42:21,2024-10-04,09:42:21,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,223,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:43:06,2024-10-04,09:43:06,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,225,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-04 09:43:06,2024-10-04,09:43:06,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,226,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-04 09:43:52,2024-10-04,09:43:52,1,0,2024-10-04 09:43:44,1,2024-08-29 12:13:10,2024-08-29,12:13:10,228,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-04 09:45:08,2024-10-04,09:45:08,1,0,2024-10-04 09:43:44,1,2024-08-29 12:13:10,2024-08-29,12:13:10,234,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-04 09:45:08,2024-10-04,09:45:08,1,0,2024-10-04 09:43:44,1,2024-08-29 12:13:10,2024-08-29,12:13:10,235,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-10-04 09:46:13,2024-10-04,09:46:13,1,0,2024-10-04 09:43:44,1,2024-08-29 12:13:10,2024-08-29,12:13:10,236,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-09 10:04:13,2024-10-09,10:04:13,1,0,2024-10-09 10:03:40,1,2024-08-29 12:13:10,2024-08-29,12:13:10,360,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-09 10:04:14,2024-10-09,10:04:14,1,0,2024-10-09 10:03:40,1,2024-08-29 12:13:10,2024-08-29,12:13:10,361,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:04:38,2024-10-09,10:04:38,1,0,2024-10-09 10:03:40,1,2024-08-29 12:13:10,2024-08-29,12:13:10,365,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-10-09 10:04:57,2024-10-09,10:04:57,1,0,2024-10-09 10:03:40,1,2024-08-29 12:13:10,2024-08-29,12:13:10,366,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-10-09 10:05:11,2024-10-09,10:05:11,1,0,2024-10-09 10:03:40,1,2024-08-29 12:13:10,2024-08-29,12:13:10,368,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:05:27,2024-10-09,10:05:27,0,0,2024-10-09 10:03:40,1,2024-08-29 12:13:10,2024-08-29,12:13:10,371,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:05:27,2024-10-09,10:05:27,0,0,2024-10-09 10:03:40,1,2024-08-29 12:13:10,2024-08-29,12:13:10,372,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:06:28,2024-10-09,10:06:28,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,375,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:06:28,2024-10-09,10:06:28,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,376,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-09 10:06:46,2024-10-09,10:06:46,1,0,2024-10-09 10:06:39,1,2024-08-29 12:13:10,2024-08-29,12:13:10,378,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:06:56,2024-10-09,10:06:56,1,0,2024-10-09 10:06:39,1,2024-08-29 12:13:10,2024-08-29,12:13:10,379,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-10-09 10:07:01,2024-10-09,10:07:01,1,0,2024-10-09 10:06:39,1,2024-08-29 12:13:10,2024-08-29,12:13:10,380,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-10-09 10:07:08,2024-10-09,10:07:08,1,0,2024-10-09 10:06:39,1,2024-08-29 12:13:10,2024-08-29,12:13:10,382,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:07:50,2024-10-09,10:07:50,1,0,2024-10-09 10:06:39,1,2024-08-29 12:13:10,2024-08-29,12:13:10,386,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-09 10:08:52,2024-10-09,10:08:52,1,0,2024-10-09 10:08:47,1,2024-08-29 12:13:10,2024-08-29,12:13:10,392,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:31,2024-10-09,10:09:31,0,0,2024-10-09 10:08:47,1,2024-08-29 12:13:10,2024-08-29,12:13:10,395,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:45,2024-10-09,10:09:45,0,0,2024-10-09 10:08:47,1,2024-08-29 12:13:10,2024-08-29,12:13:10,396,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:47,2024-10-09,10:09:47,0,0,2024-10-09 10:08:47,1,2024-08-29 12:13:10,2024-08-29,12:13:10,397,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:47,2024-10-09,10:09:47,0,0,2024-10-09 10:08:47,1,2024-08-29 12:13:10,2024-08-29,12:13:10,398,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:47,2024-10-09,10:09:47,0,0,2024-10-09 10:08:47,1,2024-08-29 12:13:10,2024-08-29,12:13:10,399,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:47,2024-10-09,10:09:47,0,0,2024-10-09 10:08:47,1,2024-08-29 12:13:10,2024-08-29,12:13:10,400,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:48,2024-10-09,10:09:48,0,0,2024-10-09 10:08:47,1,2024-08-29 12:13:10,2024-08-29,12:13:10,401,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:48,2024-10-09,10:09:48,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,402,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:09:48,2024-10-09,10:09:48,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,403,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:10:02,2024-10-09,10:10:02,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,407,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:10:31,2024-10-09,10:10:31,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,408,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:10:48,2024-10-09,10:10:48,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,410,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:11:53,2024-10-09,10:11:53,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,414,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:14:39,2024-10-09,10:14:39,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,425,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-09 10:15:06,2024-10-09,10:15:06,1,0,2024-10-09 10:14:49,1,2024-08-29 12:13:10,2024-08-29,12:13:10,426,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:15:26,2024-10-09,10:15:26,1,0,2024-10-09 10:14:49,1,2024-08-29 12:13:10,2024-08-29,12:13:10,427,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-10-09 10:20:20,2024-10-09,10:20:20,1,0,2024-10-09 10:14:49,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-10-09 10:21:42,2024-10-09,10:21:42,1,0,2024-10-09 10:14:49,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:23:18,2024-10-09,10:23:18,0,0,2024-10-09 10:14:49,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:24:58,2024-10-09,10:24:58,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:25:19,2024-10-09,10:25:19,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:26:16,2024-10-09,10:26:16,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-09 10:28:11,2024-10-09,10:28:11,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-09 10:28:35,2024-10-09,10:28:35,0,0,2024-10-09 10:28:28,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-09 10:28:46,2024-10-09,10:28:46,1,0,2024-10-09 10:28:28,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-10-09 10:29:08,2024-10-09,10:29:08,1,0,2024-10-09 10:28:28,1,2024-08-29 12:13:10,2024-08-29,12:13:10,433,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-16 11:55:40,2024-10-16,11:55:40,1,0,2024-10-16 11:55:30,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-16 11:55:49,2024-10-16,11:55:49,1,0,2024-10-16 11:55:30,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-10-16 12:02:06,2024-10-16,12:02:06,0,0,2024-10-16 11:55:30,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-10-16 12:02:23,2024-10-16,12:02:23,1,0,2024-10-16 11:55:30,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-16 12:03:01,2024-10-16,12:03:01,0,0,2024-10-16 11:55:30,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-16 12:03:21,2024-10-16,12:03:21,1,0,2024-10-16 12:03:15,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-16 12:03:21,2024-10-16,12:03:21,0,0,2024-10-16 12:03:15,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-10-16 12:04:22,2024-10-16,12:04:22,0,0,2024-10-16 12:03:15,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-10-16 12:05:07,2024-10-16,12:05:07,1,0,2024-10-16 12:03:15,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-16 12:05:21,2024-10-16,12:05:21,1,0,2024-10-16 12:03:15,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-16 12:06:07,2024-10-16,12:06:07,1,0,2024-10-16 12:05:55,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-16 12:06:18,2024-10-16,12:06:18,0,0,2024-10-16 12:05:55,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-10-16 12:07:12,2024-10-16,12:07:12,1,0,2024-10-16 12:05:55,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-10-16 12:07:52,2024-10-16,12:07:52,1,0,2024-10-16 12:05:55,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-16 12:09:09,2024-10-16,12:09:09,0,0,2024-10-16 12:05:55,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-10-16 12:09:09,2024-10-16,12:09:09,0,0,2024-10-16 12:05:55,1,2024-08-29 12:13:10,2024-08-29,12:13:10,20,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-16 12:19:18,2024-10-16,12:19:18,1,0,2024-10-16 12:19:11,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-16 12:19:39,2024-10-16,12:19:39,0,0,2024-10-16 12:19:11,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-10-21 17:10:21,2024-10-21,17:10:21,1,0,2024-10-21 17:10:15,1,2024-08-29 12:13:10,2024-08-29,12:13:10,116,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-10-21 17:10:34,2024-10-21,17:10:34,1,0,2024-10-21 17:10:15,1,2024-08-29 12:13:10,2024-08-29,12:13:10,116,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:08:21,2024-11-05,11:08:21,0,0,2024-11-05 11:08:06,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:08:40,2024-11-05,11:08:40,1,0,2024-11-05 11:08:06,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:09:15,2024-11-05,11:09:15,1,0,2024-11-05 11:08:06,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-11-05 11:09:56,2024-11-05,11:09:56,1,0,2024-11-05 11:08:06,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:11:32,2024-11-05,11:11:32,0,0,2024-11-05 11:08:06,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:11:58,2024-11-05,11:11:58,1,0,2024-11-05 11:11:53,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:12:04,2024-11-05,11:12:04,1,0,2024-11-05 11:11:53,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:12:33,2024-11-05,11:12:33,1,0,2024-11-05 11:11:53,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-11-05 11:12:52,2024-11-05,11:12:52,1,0,2024-11-05 11:11:53,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:13:16,2024-11-05,11:13:16,1,0,2024-11-05 11:11:53,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:15:19,2024-11-05,11:15:19,1,0,2024-11-05 11:15:10,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:16:26,2024-11-05,11:16:26,1,0,2024-11-05 11:15:10,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:17:36,2024-11-05,11:17:36,1,0,2024-11-05 11:15:10,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-11-05 11:17:41,2024-11-05,11:17:41,1,0,2024-11-05 11:15:10,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:17:58,2024-11-05,11:17:58,0,0,2024-11-05 11:15:10,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:19:03,2024-11-05,11:19:03,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:19:12,2024-11-05,11:19:12,1,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:19:19,2024-11-05,11:19:19,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:19:20,2024-11-05,11:19:20,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:19:28,2024-11-05,11:19:28,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:20:01,2024-11-05,11:20:01,0,1,,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:22:30,2024-11-05,11:22:30,1,0,2024-11-05 11:21:56,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:22:37,2024-11-05,11:22:37,1,0,2024-11-05 11:21:56,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:23:46,2024-11-05,11:23:46,1,0,2024-11-05 11:21:56,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-11-05 11:24:17,2024-11-05,11:24:17,1,0,2024-11-05 11:21:56,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:24:32,2024-11-05,11:24:32,1,0,2024-11-05 11:21:56,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:25:19,2024-11-05,11:25:19,1,0,2024-11-05 11:25:14,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:25:31,2024-11-05,11:25:31,1,0,2024-11-05 11:25:14,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:26:08,2024-11-05,11:26:08,1,0,2024-11-05 11:25:14,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-11-05 11:26:26,2024-11-05,11:26:26,0,0,2024-11-05 11:25:14,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:28:27,2024-11-05,11:28:27,1,0,2024-11-05 11:25:14,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:30:04,2024-11-05,11:30:04,1,0,2024-11-05 11:29:57,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:30:14,2024-11-05,11:30:14,1,0,2024-11-05 11:29:57,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:30:28,2024-11-05,11:30:28,1,0,2024-11-05 11:29:57,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-11-05 11:30:38,2024-11-05,11:30:38,1,0,2024-11-05 11:29:57,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:31:20,2024-11-05,11:31:20,1,0,2024-11-05 11:29:57,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:32:10,2024-11-05,11:32:10,1,0,2024-11-05 11:32:02,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:32:19,2024-11-05,11:32:19,1,0,2024-11-05 11:32:02,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:32:26,2024-11-05,11:32:26,1,0,2024-11-05 11:32:02,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-11-05 11:32:35,2024-11-05,11:32:35,1,0,2024-11-05 11:32:02,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:32:46,2024-11-05,11:32:46,0,0,2024-11-05 11:32:02,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:33:03,2024-11-05,11:33:03,1,0,2024-11-05 11:32:58,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:33:09,2024-11-05,11:33:09,1,0,2024-11-05 11:32:58,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:33:28,2024-11-05,11:33:28,1,0,2024-11-05 11:32:58,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2Dminus10s,1,2024-11-05 11:33:43,2024-11-05,11:33:43,1,0,2024-11-05 11:32:58,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_sub_2D,1,2024-11-05 11:33:56,2024-11-05,11:33:56,0,0,2024-11-05 11:32:58,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_pv_2D,1,2024-11-05 11:34:20,2024-11-05,11:34:20,1,0,2024-11-05 11:34:13,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2Dpus10s,1,2024-11-05 11:34:28,2024-11-05,11:34:28,1,0,2024-11-05 11:34:13,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
OamirO,AS1,AS,as_add_2D,1,2024-11-05 11:34:33,2024-11-05,11:34:33,1,0,2024-11-05 11:34:13,1,2024-08-29 12:13:10,2024-08-29,12:13:10,0,30 days 00:38:50
